SEVERN,56.35,78.35,2022/06/18,23.1,13.4,7.0,89.0,0.5
SEVERN,56.35,78.35,2022/06/19,24.5,14.3,19.0,90.0,1.6
SEVERN,56.35,78.35,2022/06/20,27.3,11.9,9.0,83.0,0.8
SEVERN,56.35,78.35,2022/06/21,26.4,11.9,0.0,85.0,1.9
SEVERN,56.35,78.35,2022/06/22,22.9,16.8,11.3,68.0,4.0
SEVERN,56.35,78.35,2022/06/23,21.7,15.3,19.0,62.0,3.0
SEVERN,56.35,78.35,2022/06/24,26.5,14.0,1.0,83.0,1.8
SEVERN,56.35,78.35,2022/06/25,25.1,13.8,3.0,90.0,1.9
SEVERN,56.35,78.35,2022/06/26,23.6,16.9,4.0,84.0,1.4
SEVERN,56.35,78.35,2022/06/27,19.7,10.2,2.0,81.0,1.6
SEVERN,56.35,78.35,2022/06/28,17.0,12.1,1.0,76.0,3.4
SEVERN,56.35,78.35,2022/06/29,25.4,10.1,4.0,74.0,2.9
SEVERN,56.35,78.35,2022/06/30,11.6,9.2,15.0,84.0,7.3
SEVERN,56.35,78.35,2022/07/01,15.4,9.2,5.0,89.0,3.5
SEVERN,56.35,78.35,2022/07/02,18.4,12.2,3.8,89.0,1.5
SEVERN,56.35,78.35,2022/07/03,19.8,6.6,0.0,83.0,1.4
SEVERN,56.35,78.35,2022/07/04,24.7,7.2,0.0,84.0,1.4
SEVERN,56.35,78.35,2022/07/05,23.0,15.0,1.0,76.0,2.3
SEVERN,56.35,78.35,2022/07/06,23.0,15.8,12.0,86.0,1.4
SEVERN,56.35,78.35,2022/07/07,25.6,13.1,1.0,97.0,1.3
SEVERN,56.35,78.35,2022/07/08,26.8,11.1,0.0,83.0,1.4
SEVERN,56.35,78.35,2022/07/09,28.6,12.1,0.0,84.0,1.8
SEVERN,56.35,78.35,2022/07/10,30.1,12.7,0.0,83.0,1.0
SEVERN,56.35,78.35,2022/07/11,27.0,18.7,0.0,80.0,1.6
SEVERN,56.35,78.35,2022/07/12,25.4,11.6,0.0,75.0,1.8
SEVERN,56.35,78.35,2022/07/13,19.1,9.4,0.5,75.0,0.9
SEVERN,56.35,78.35,2022/07/14,22.5,5.2,0.0,93.0,1.3
SEVERN,56.35,78.35,2022/07/15,22.5,12.6,0.5,87.0,1.9
SEVERN,56.35,78.35,2022/07/16,23.4,12.3,0.0,89.0,0.8
SEVERN,56.35,78.35,2022/07/17,22.8,14.1,2.4,85.0,2.5
SEVERN,56.35,78.35,2022/07/18,-10.0,-19.1,13.5,73.2,3.0
SEVERN,56.35,78.35,2022/07/19,-6.8,-16.4,13.4,68.2,3.0
SEVERN,56.35,78.35,2022/07/20,-3.4,-15.1,21.6,61.4,3.3
SEVERN,56.35,78.35,2022/07/21,12.1,-0.7,15.1,49.1,2.6
SEVERN,56.35,78.35,2022/07/22,26.200000000000003,13.4,1.3,76.4,1.4000000000000001
SEVERN,56.35,78.35,2022/07/23,25.8,13.100000000000001,1.6,75.10000000000001,1.7000000000000002
SEVERN,56.35,78.35,2022/07/24,25.700000000000003,13.3,3.8000000000000003,75.10000000000001,2.0
SEVERN,56.35,78.35,2022/07/25,25.700000000000003,12.600000000000001,1.3,73.10000000000001,1.9000000000000001
SEVERN,56.35,78.35,2022/07/26,24.8,12.200000000000001,3.7,75.8,1.9000000000000001
SEVERN,56.35,78.35,2022/07/27,24.0,11.9,2.1,76.9,1.8
SEVERN,56.35,78.35,2022/07/28,24.1,11.3,6.1000000000000005,79.5,1.6
SEVERN,56.35,78.35,2022/07/29,23.400000000000002,11.9,11.200000000000001,79.60000000000001,1.5
SEVERN,56.35,78.35,2022/07/30,23.3,12.4,1.8,78.60000000000001,1.6
SEVERN,56.35,78.35,2022/07/31,23.200000000000003,11.0,2.6,77.60000000000001,1.8
SEVERN,56.35,78.35,2022/08/01,22.700000000000003,10.0,3.0,78.80000000000001,1.7000000000000002
SEVERN,56.35,78.35,2022/08/02,23.6,12.3,1.9000000000000001,77.80000000000001,1.7000000000000002
SEVERN,56.35,78.35,2022/08/03,23.200000000000003,11.600000000000001,5.300000000000001,77.9,1.7000000000000002
SEVERN,56.35,78.35,2022/08/04,23.900000000000002,11.0,0.6000000000000001,77.80000000000001,2.0
SEVERN,56.35,78.35,2022/08/05,24.1,11.4,0.8,77.60000000000001,1.7000000000000002
SEVERN,56.35,78.35,2022/08/06,24.3,10.3,0.7000000000000001,77.60000000000001,1.6
SEVERN,56.35,78.35,2022/08/07,24.3,11.5,2.2,77.10000000000001,2.1
SEVERN,56.35,78.35,2022/08/08,24.6,12.200000000000001,1.7000000000000002,76.7,1.5
SEVERN,56.35,78.35,2022/08/09,23.400000000000002,11.5,3.0,78.0,1.5
SEVERN,56.35,78.35,2022/08/10,23.400000000000002,10.9,1.7000000000000002,77.60000000000001,1.5
SEVERN,56.35,78.35,2022/08/11,23.6,11.4,2.3000000000000003,79.4,1.7000000000000002
SEVERN,56.35,78.35,2022/08/12,23.0,10.8,1.6,76.60000000000001,1.7000000000000002
SEVERN,56.35,78.35,2022/08/13,22.5,11.100000000000001,4.2,79.0,2.1
SEVERN,56.35,78.35,2022/08/14,22.3,11.100000000000001,1.4000000000000001,81.60000000000001,2.0
SEVERN,56.35,78.35,2022/08/15,23.0,11.3,3.2,78.7,1.8
SEVERN,56.35,78.35,2022/08/16,21.400000000000002,11.0,3.6,79.80000000000001,2.0
SEVERN,56.35,78.35,2022/08/17,21.8,11.5,2.2,79.10000000000001,2.0
SEVERN,56.35,78.35,2022/08/18,21.0,10.5,2.2,80.30000000000001,1.7000000000000002
SEVERN,56.35,78.35,2022/08/19,21.0,9.700000000000001,1.2000000000000002,81.30000000000001,1.6
SEVERN,56.35,78.35,2022/08/20,21.6,10.8,1.3,80.9,1.9000000000000001
SEVERN,56.35,78.35,2022/08/21,22.5,9.200000000000001,0.30000000000000004,78.80000000000001,1.4000000000000001
SEVERN,56.35,78.35,2022/08/22,22.6,9.200000000000001,0.4,77.80000000000001,1.8
SEVERN,56.35,78.35,2022/08/23,22.400000000000002,9.1,0.7000000000000001,78.2,1.7000000000000002
SEVERN,56.35,78.35,2022/08/24,21.700000000000003,9.3,1.3,76.9,2.1
SEVERN,56.35,78.35,2022/08/25,21.6,9.3,3.3000000000000003,80.7,1.8
SEVERN,56.35,78.35,2022/08/26,20.8,9.200000000000001,1.8,80.2,1.6
SEVERN,56.35,78.35,2022/08/27,21.400000000000002,7.4,2.6,81.4,1.4000000000000001
SEVERN,56.35,78.35,2022/08/28,21.900000000000002,8.3,2.0,80.4,2.0
SEVERN,56.35,78.35,2022/08/29,21.1,9.1,1.3,79.7,2.2
SEVERN,56.35,78.35,2022/08/30,20.200000000000003,8.6,2.8000000000000003,81.5,2.2
SEVERN,56.35,78.35,2022/08/31,20.400000000000002,8.5,2.5,82.9,2.0
